Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
155742,38730,2,2012-10-05 00:00:00,,
155743,35745,2,2012-10-05 00:00:00,,
155744,28913,2,2012-10-05 00:00:00,,
155745,28852,2,2012-10-05 00:00:00,,
155746,18362,5,2012-10-05 00:00:00,4553,
155747,5858,2,2012-10-05 00:00:00,,
155748,38635,2,2012-10-05 00:00:00,,
155749,38721,2,2012-10-05 00:00:00,,
155751,38732,2,2012-10-05 00:00:00,,
155752,38690,2,2012-10-05 00:00:00,,
155753,38702,2,2012-10-05 00:00:00,,
155754,38731,2,2012-10-05 00:00:00,,
155755,25538,2,2012-10-05 00:00:00,,
155756,38731,2,2012-10-05 00:00:00,,
155757,38722,2,2012-10-05 00:00:00,,
155761,38707,1,2012-10-05 00:00:00,,
155762,12381,5,2012-10-05 00:00:00,4553,
155763,2111,5,2012-10-05 00:00:00,4553,
155764,32948,1,2012-10-05 00:00:00,,
155765,32881,1,2012-10-05 00:00:00,,
155767,3239,2,2012-10-05 00:00:00,,
155768,3238,2,2012-10-05 00:00:00,,
155769,38722,2,2012-10-05 00:00:00,,
155770,38718,2,2012-10-05 00:00:00,,
155771,31679,2,2012-10-05 00:00:00,,
155772,38094,2,2012-10-05 00:00:00,,
155773,38735,2,2012-10-05 00:00:00,,
155774,22935,2,2012-10-05 00:00:00,,
155775,20836,5,2012-10-05 00:00:00,4553,
155776,24586,2,2012-10-05 00:00:00,,
155777,38734,2,2012-10-05 00:00:00,,
155778,38736,2,2012-10-05 00:00:00,,
155779,38736,5,2012-10-05 00:00:00,11032,
155780,38726,2,2012-10-05 00:00:00,,
155781,14585,2,2012-10-05 00:00:00,,
155782,38732,2,2012-10-05 00:00:00,,
155783,38651,2,2012-10-05 00:00:00,,
155784,38708,2,2012-10-05 00:00:00,,
155785,38705,2,2012-10-05 00:00:00,,
155786,38738,2,2012-10-05 00:00:00,,
155787,14591,2,2012-10-05 00:00:00,,
155788,14593,2,2012-10-05 00:00:00,,
155789,38737,2,2012-10-05 00:00:00,,
155790,38736,2,2012-10-05 00:00:00,,
155791,37588,2,2012-10-05 00:00:00,,
155792,24676,2,2012-10-05 00:00:00,,
155793,24690,2,2012-10-05 00:00:00,,
155795,24374,2,2012-10-05 00:00:00,,
155796,38742,15,2012-10-05 00:00:00,,
155797,38742,2,2012-10-05 00:00:00,,
155800,38040,1,2012-10-05 00:00:00,,
155801,38731,2,2012-10-05 00:00:00,,
155802,38744,2,2012-10-05 00:00:00,,
155804,38731,2,2012-10-05 00:00:00,,
155805,38736,2,2012-10-05 00:00:00,,
155806,38736,2,2012-10-05 00:00:00,,
155807,38731,2,2012-10-05 00:00:00,,
155808,34586,2,2012-10-05 00:00:00,,
155809,35893,2,2012-10-05 00:00:00,,
155810,38326,2,2012-10-05 00:00:00,,
155811,36178,2,2012-10-05 00:00:00,,
155812,29697,2,2012-10-05 00:00:00,,
155816,30317,2,2012-10-05 00:00:00,,
155817,29460,2,2012-10-05 00:00:00,,
155818,29438,2,2012-10-05 00:00:00,,
155819,30592,2,2012-10-05 00:00:00,,
155820,35896,2,2012-10-05 00:00:00,,
155821,20444,2,2012-10-05 00:00:00,,
155822,38737,2,2012-10-05 00:00:00,,
155823,35893,2,2012-10-05 00:00:00,,
155824,38326,2,2012-10-05 00:00:00,,
155825,30634,2,2012-10-05 00:00:00,,
155826,29460,2,2012-10-05 00:00:00,,
155827,38745,2,2012-10-05 00:00:00,,
155828,29697,2,2012-10-05 00:00:00,,
155829,36178,2,2012-10-05 00:00:00,,
155830,30317,2,2012-10-05 00:00:00,,
155831,29417,2,2012-10-05 00:00:00,,
155832,38710,2,2012-10-05 00:00:00,,
155833,38707,2,2012-10-05 00:00:00,,
155834,35516,2,2012-10-05 00:00:00,,
155835,38562,2,2012-10-05 00:00:00,,
155836,38193,2,2012-10-05 00:00:00,,
155837,38579,2,2012-10-05 00:00:00,,
155838,21404,2,2012-10-05 00:00:00,,
155839,10416,2,2012-10-05 00:00:00,,
155840,4092,2,2012-10-05 00:00:00,,
155841,4089,2,2012-10-05 00:00:00,,
155842,38705,2,2012-10-05 00:00:00,,
155843,32621,2,2012-10-05 00:00:00,,
155844,38708,2,2012-10-05 00:00:00,,
155845,38732,2,2012-10-05 00:00:00,,
155846,38730,5,2012-10-05 00:00:00,14511,
155847,38737,2,2012-10-05 00:00:00,,
155848,38309,2,2012-10-05 00:00:00,,
155849,38305,2,2012-10-05 00:00:00,,
155850,38153,2,2012-10-05 00:00:00,,
155851,31233,2,2012-10-05 00:00:00,,
155852,30196,2,2012-10-05 00:00:00,,
155853,30196,2,2012-10-05 00:00:00,,
155854,31233,2,2012-10-05 00:00:00,,
155855,38731,2,2012-10-05 00:00:00,,
155856,38166,2,2012-10-05 00:00:00,,
155857,38631,5,2012-10-05 00:00:00,11458,
155858,38730,2,2012-10-05 00:00:00,,
155859,38744,2,2012-10-05 00:00:00,,
155860,38432,2,2012-10-05 00:00:00,,
155862,38432,15,2012-10-05 00:00:00,,
155863,38634,2,2012-10-05 00:00:00,,
155864,38437,2,2012-10-05 00:00:00,,
155865,38432,2,2012-10-05 00:00:00,,
155866,11969,2,2012-10-05 00:00:00,,
155867,4089,2,2012-10-05 00:00:00,,
155871,12853,5,2012-10-05 00:00:00,13402,
155872,38420,2,2012-10-05 00:00:00,,
155874,38707,2,2012-10-05 00:00:00,,
155875,1980,2,2012-10-05 00:00:00,,
155876,38669,2,2012-10-05 00:00:00,,
155877,4466,2,2012-10-05 00:00:00,,
155878,38745,2,2012-10-05 00:00:00,,
155879,38738,2,2012-10-05 00:00:00,,
155880,38745,2,2012-10-05 00:00:00,,
155881,17039,2,2012-10-05 00:00:00,,
155882,38737,2,2012-10-05 00:00:00,,
155883,7219,2,2012-10-05 00:00:00,,
155884,38750,2,2012-10-05 00:00:00,,
155885,6431,2,2012-10-05 00:00:00,,
155886,38468,2,2012-10-05 00:00:00,,
155887,26356,2,2012-10-05 00:00:00,,
155888,21834,2,2012-10-05 00:00:00,,
155889,38750,2,2012-10-05 00:00:00,,
155890,38751,2,2012-10-05 00:00:00,,
155891,37619,2,2012-10-05 00:00:00,,
155892,38166,2,2012-10-05 00:00:00,,
155893,38751,2,2012-10-05 00:00:00,,
155894,1567,1,2012-10-05 00:00:00,,
155895,1567,2,2012-10-05 00:00:00,,
155896,38726,1,2012-10-05 00:00:00,,
155897,24208,2,2012-10-05 00:00:00,,
155898,37876,2,2012-10-05 00:00:00,,
155899,24204,2,2012-10-05 00:00:00,,
155900,24208,2,2012-10-05 00:00:00,,
155901,24203,2,2012-10-05 00:00:00,,
155902,12745,2,2012-10-05 00:00:00,,
155903,17397,2,2012-10-05 00:00:00,,
155904,24119,2,2012-10-05 00:00:00,,
155905,17397,2,2012-10-05 00:00:00,,
155906,33936,2,2012-10-05 00:00:00,,
155907,17336,2,2012-10-05 00:00:00,,
155908,17336,5,2012-10-05 00:00:00,8927,
155909,14856,2,2012-10-05 00:00:00,,
155910,14864,2,2012-10-05 00:00:00,,
155911,38715,5,2012-10-05 00:00:00,913,
155912,2492,2,2012-10-05 00:00:00,,
155913,20836,2,2012-10-05 00:00:00,,
155914,470,2,2012-10-05 00:00:00,,
155915,663,2,2012-10-05 00:00:00,,
155916,23812,2,2012-10-05 00:00:00,,
155917,17338,2,2012-10-05 00:00:00,,
155918,17410,2,2012-10-05 00:00:00,,
155919,38752,2,2012-10-05 00:00:00,,
155920,17602,5,2012-10-05 00:00:00,8494,
155921,59,2,2012-10-05 00:00:00,,
155922,17397,2,2012-10-05 00:00:00,,
155923,17336,5,2012-10-05 00:00:00,3053,
155924,17336,2,2012-10-05 00:00:00,,
155926,18074,2,2012-10-05 00:00:00,,
155928,17338,2,2012-10-05 00:00:00,,
155929,38754,16,2012-10-05 00:00:00,,
155930,38743,2,2012-10-05 00:00:00,,
155931,38754,15,2012-10-05 00:00:00,,
155932,389,2,2012-10-05 00:00:00,,
155933,182,2,2012-10-05 00:00:00,,
155934,177,2,2012-10-05 00:00:00,,
155935,175,2,2012-10-05 00:00:00,,
155936,357,3,2012-10-05 00:00:00,,
155937,38730,5,2012-10-05 00:00:00,8447,
155938,3318,2,2012-10-05 00:00:00,,
155939,17336,2,2012-10-05 00:00:00,,
155940,38752,2,2012-10-05 00:00:00,,
155941,33936,2,2012-10-05 00:00:00,,
155942,17397,2,2012-10-05 00:00:00,,
155946,38757,5,2012-10-05 00:00:00,14661,
155947,17336,2,2012-10-05 00:00:00,,
155948,17338,2,2012-10-05 00:00:00,,
155949,17410,2,2012-10-05 00:00:00,,
155950,38719,2,2012-10-05 00:00:00,,
155951,10977,2,2012-10-05 00:00:00,,
155952,38756,2,2012-10-05 00:00:00,,
155954,38756,5,2012-10-06 00:00:00,14687,
155955,24208,2,2012-10-06 00:00:00,,
155956,24204,2,2012-10-06 00:00:00,,
155957,24207,2,2012-10-06 00:00:00,,
155958,38760,2,2012-10-06 00:00:00,,
155959,29990,2,2012-10-06 00:00:00,,
155960,12724,2,2012-10-06 00:00:00,,
155961,2,2,2012-10-06 00:00:00,,
155962,59,2,2012-10-06 00:00:00,,
155963,17397,2,2012-10-06 00:00:00,,
155964,11969,2,2012-10-06 00:00:00,,
155966,38757,5,2012-10-06 00:00:00,14687,
155967,38479,2,2012-10-06 00:00:00,,
155968,38570,2,2012-10-06 00:00:00,,
155969,38708,2,2012-10-06 00:00:00,,
155970,38363,2,2012-10-06 00:00:00,,
155971,12095,2,2012-10-06 00:00:00,,
155972,12056,2,2012-10-06 00:00:00,,
155973,12074,2,2012-10-06 00:00:00,,
155974,12053,2,2012-10-06 00:00:00,,
155975,17397,2,2012-10-06 00:00:00,,
155976,11969,2,2012-10-06 00:00:00,,
155977,17397,2,2012-10-06 00:00:00,,
155978,357,2,2012-10-06 00:00:00,,
155979,36066,3,2012-10-06 00:00:00,,
155980,20644,2,2012-10-06 00:00:00,,
155981,38166,9,2012-10-06 00:00:00,,50
155982,3054,2,2012-10-06 00:00:00,,
155983,3051,2,2012-10-06 00:00:00,,
155984,24939,2,2012-10-06 00:00:00,,
155985,28852,2,2012-10-06 00:00:00,,
155986,38752,2,2012-10-06 00:00:00,,
155987,38738,2,2012-10-06 00:00:00,,
155988,38745,2,2012-10-06 00:00:00,,
155989,24203,2,2012-10-06 00:00:00,,
155990,38432,2,2012-10-06 00:00:00,,
155991,25811,2,2012-10-06 00:00:00,,
155992,25813,2,2012-10-06 00:00:00,,
155993,26216,2,2012-10-06 00:00:00,,
155994,37535,2,2012-10-06 00:00:00,,
155995,11414,2,2012-10-06 00:00:00,,
155996,27146,2,2012-10-06 00:00:00,,
155997,27160,2,2012-10-06 00:00:00,,
155998,27146,5,2012-10-06 00:00:00,12318,
155999,29386,2,2012-10-06 00:00:00,,
156000,18785,2,2012-10-06 00:00:00,,
156001,59,2,2012-10-06 00:00:00,,
156002,2,2,2012-10-06 00:00:00,,
156003,17397,2,2012-10-06 00:00:00,,
156004,38599,2,2012-10-06 00:00:00,,
156005,38737,2,2012-10-06 00:00:00,,
156006,38730,2,2012-10-06 00:00:00,,
156007,38743,2,2012-10-06 00:00:00,,
156008,357,2,2012-10-06 00:00:00,,
156009,38736,2,2012-10-06 00:00:00,,
156010,38766,2,2012-10-06 00:00:00,,
156011,26694,5,2012-10-06 00:00:00,4278,
156012,9629,5,2012-10-06 00:00:00,8976,
156013,38585,2,2012-10-06 00:00:00,,
156014,38758,2,2012-10-06 00:00:00,,
156015,38749,16,2012-10-06 00:00:00,,
156016,38752,2,2012-10-06 00:00:00,,
156018,38678,2,2012-10-06 00:00:00,,
156021,38757,2,2012-10-06 00:00:00,,
156022,38761,2,2012-10-06 00:00:00,,
156023,38757,2,2012-10-06 00:00:00,,
156024,38670,2,2012-10-06 00:00:00,,
156025,24208,2,2012-10-06 00:00:00,,
156026,38765,2,2012-10-06 00:00:00,,
156027,38756,2,2012-10-06 00:00:00,,
156028,38703,2,2012-10-06 00:00:00,,
156029,37569,2,2012-10-06 00:00:00,,
156030,15426,2,2012-10-06 00:00:00,,
156031,15437,2,2012-10-06 00:00:00,,
156032,15430,2,2012-10-06 00:00:00,,
156033,38708,2,2012-10-06 00:00:00,,
156034,38764,2,2012-10-06 00:00:00,,
156035,38553,2,2012-10-06 00:00:00,,
156036,36158,2,2012-10-06 00:00:00,,
156037,36158,1,2012-10-06 00:00:00,,
156038,59,16,2012-10-06 00:00:00,,
156039,38129,16,2012-10-06 00:00:00,,
156040,33611,2,2012-10-06 00:00:00,,
156041,38250,2,2012-10-06 00:00:00,,
156042,38733,2,2012-10-06 00:00:00,,
156043,38352,2,2012-10-06 00:00:00,,
156044,38756,2,2012-10-06 00:00:00,,
156045,38750,16,2012-10-06 00:00:00,,
156046,38773,2,2012-10-06 00:00:00,,
156048,38669,2,2012-10-06 00:00:00,,
156049,38670,2,2012-10-06 00:00:00,,
156050,38774,2,2012-10-06 00:00:00,,
156051,38765,2,2012-10-06 00:00:00,,
156052,38769,2,2012-10-06 00:00:00,,
156053,38774,2,2012-10-06 00:00:00,,
156055,30029,2,2012-10-06 00:00:00,,
156056,38770,2,2012-10-06 00:00:00,,
156057,38773,2,2012-10-06 00:00:00,,
156058,38757,2,2012-10-06 00:00:00,,
156059,38774,2,2012-10-06 00:00:00,,
156060,38759,2,2012-10-06 00:00:00,,
156061,38779,2,2012-10-06 00:00:00,,
156063,38779,2,2012-10-06 00:00:00,,
156064,38772,2,2012-10-06 00:00:00,,
156066,38761,2,2012-10-06 00:00:00,,
156067,38776,2,2012-10-06 00:00:00,,
156068,38779,2,2012-10-06 00:00:00,,
156069,33839,2,2012-10-06 00:00:00,,
156070,38757,2,2012-10-06 00:00:00,,
156071,38773,2,2012-10-06 00:00:00,,
156072,38778,2,2012-10-06 00:00:00,,
156073,38769,2,2012-10-06 00:00:00,,
156074,38776,2,2012-10-06 00:00:00,,
156075,38770,2,2012-10-06 00:00:00,,
156076,38764,2,2012-10-06 00:00:00,,
156078,38779,2,2012-10-06 00:00:00,,
156080,38755,16,2012-10-06 00:00:00,,
156081,38775,2,2012-10-06 00:00:00,,
156082,38773,2,2012-10-06 00:00:00,,
156084,38774,2,2012-10-06 00:00:00,,
156085,5138,2,2012-10-06 00:00:00,,
156086,101,2,2012-10-06 00:00:00,,
156087,31,2,2012-10-06 00:00:00,,
156088,5135,2,2012-10-06 00:00:00,,
156089,5135,5,2012-10-06 00:00:00,9534,
156090,38756,5,2012-10-06 00:00:00,14661,
156091,38788,2,2012-10-06 00:00:00,,
156093,38788,2,2012-10-06 00:00:00,,
156094,38789,2,2012-10-06 00:00:00,,
156095,38790,2,2012-10-06 00:00:00,,
156096,38790,2,2012-10-06 00:00:00,,
156097,29117,2,2012-10-06 00:00:00,,
156098,16180,2,2012-10-06 00:00:00,,
156099,16070,2,2012-10-06 00:00:00,,
156100,16060,2,2012-10-06 00:00:00,,
156101,16057,2,2012-10-06 00:00:00,,
156102,38457,2,2012-10-06 00:00:00,,
156103,38793,2,2012-10-06 00:00:00,,
156104,21597,2,2012-10-06 00:00:00,,
156105,21598,2,2012-10-06 00:00:00,,
156106,21596,2,2012-10-06 00:00:00,,
156107,38790,3,2012-10-06 00:00:00,,
156108,38773,2,2012-10-06 00:00:00,,
156109,38775,2,2012-10-06 00:00:00,,
156110,38769,2,2012-10-06 00:00:00,,
156111,38749,2,2012-10-06 00:00:00,,
156112,35791,2,2012-10-06 00:00:00,,
156113,38662,2,2012-10-06 00:00:00,,
156115,38483,2,2012-10-06 00:00:00,,
156117,38766,2,2012-10-06 00:00:00,,
156118,38767,2,2012-10-06 00:00:00,,
156119,38766,1,2012-10-06 00:00:00,,
156123,38791,2,2012-10-06 00:00:00,,
156124,125,5,2012-10-06 00:00:00,3364,
156126,38714,2,2012-10-06 00:00:00,,
156127,38709,2,2012-10-06 00:00:00,,
156128,38732,2,2012-10-06 00:00:00,,
156129,30733,2,2012-10-06 00:00:00,,
156130,26145,2,2012-10-06 00:00:00,,
156131,38749,5,2012-10-07 00:00:00,14640,
156132,38676,2,2012-10-07 00:00:00,,
156133,38048,2,2012-10-07 00:00:00,,
156134,37749,2,2012-10-07 00:00:00,,
156135,38413,2,2012-10-07 00:00:00,,
156136,38236,2,2012-10-07 00:00:00,,
156138,389,2,2012-10-07 00:00:00,,
156139,38784,2,2012-10-07 00:00:00,,
156141,38755,2,2012-10-07 00:00:00,,
156142,38763,2,2012-10-07 00:00:00,,
156143,38762,2,2012-10-07 00:00:00,,
156145,38808,2,2012-10-07 00:00:00,,
156146,38806,2,2012-10-07 00:00:00,,
156147,38807,2,2012-10-07 00:00:00,,
156151,38765,2,2012-10-07 00:00:00,,
156153,38799,2,2012-10-07 00:00:00,,
156154,29977,5,2012-10-07 00:00:00,7620,
156155,38806,1,2012-10-07 00:00:00,,
156156,37381,1,2012-10-07 00:00:00,,
156157,37381,2,2012-10-07 00:00:00,,
156164,38773,3,2012-10-07 00:00:00,,
156165,15958,2,2012-10-07 00:00:00,,
156167,15960,2,2012-10-07 00:00:00,,
156168,37864,2,2012-10-07 00:00:00,,
156169,37873,2,2012-10-07 00:00:00,,
156170,37862,2,2012-10-07 00:00:00,,
156171,38783,2,2012-10-07 00:00:00,,
156172,38759,2,2012-10-07 00:00:00,,
156173,38768,2,2012-10-07 00:00:00,,
156177,2,2,2012-10-07 00:00:00,,
156178,59,2,2012-10-07 00:00:00,,
156179,17397,2,2012-10-07 00:00:00,,
156180,5398,2,2012-10-07 00:00:00,,
156181,5387,2,2012-10-07 00:00:00,,
156188,38792,2,2012-10-07 00:00:00,,
156189,38779,2,2012-10-07 00:00:00,,
156190,38781,2,2012-10-07 00:00:00,,
156191,5471,2,2012-10-07 00:00:00,,
156195,35834,1,2012-10-07 00:00:00,,
156196,38797,2,2012-10-07 00:00:00,,
156198,35832,1,2012-10-07 00:00:00,,
156200,35834,2,2012-10-07 00:00:00,,
156201,38767,2,2012-10-07 00:00:00,,
156202,35834,16,2012-10-07 00:00:00,,
156203,35826,2,2012-10-07 00:00:00,,
156204,35834,2,2012-10-07 00:00:00,,
156205,38451,2,2012-10-07 00:00:00,,
156210,38758,1,2012-10-07 00:00:00,,
156213,29084,5,2012-10-07 00:00:00,13402,
156216,38824,2,2012-10-07 00:00:00,,
156219,37987,15,2012-10-07 00:00:00,,
156224,3015,16,2012-10-07 00:00:00,,
156225,38823,16,2012-10-07 00:00:00,,
156227,30261,2,2012-10-07 00:00:00,,
156230,38432,2,2012-10-07 00:00:00,,
156231,26829,2,2012-10-07 00:00:00,,
156232,38744,2,2012-10-07 00:00:00,,
156233,38748,2,2012-10-07 00:00:00,,
156234,38808,2,2012-10-07 00:00:00,,
156235,38797,2,2012-10-07 00:00:00,,
156237,24263,2,2012-10-07 00:00:00,,
156238,38820,2,2012-10-07 00:00:00,,
156239,38825,2,2012-10-07 00:00:00,,
156240,38825,2,2012-10-07 00:00:00,,
156241,38826,2,2012-10-07 00:00:00,,
156242,35853,2,2012-10-07 00:00:00,,
156243,38809,2,2012-10-07 00:00:00,,
156244,30724,2,2012-10-07 00:00:00,,
156245,38242,2,2012-10-07 00:00:00,,
156246,36080,2,2012-10-07 00:00:00,,
156247,36219,2,2012-10-07 00:00:00,,
156248,38533,2,2012-10-07 00:00:00,,
156249,38820,2,2012-10-07 00:00:00,,
156252,2691,5,2012-10-07 00:00:00,14554,
156253,7207,5,2012-10-07 00:00:00,13402,
156254,32035,5,2012-10-07 00:00:00,8976,
156255,1174,5,2012-10-07 00:00:00,8976,
156256,8605,2,2012-10-07 00:00:00,,
156257,38829,2,2012-10-07 00:00:00,,
156258,31122,5,2012-10-07 00:00:00,8976,
156259,38828,2,2012-10-07 00:00:00,,
156260,38802,2,2012-10-07 00:00:00,,
156261,38699,2,2012-10-07 00:00:00,,
156264,38347,2,2012-10-07 00:00:00,,
156267,37987,3,2012-10-07 00:00:00,,
156269,14230,2,2012-10-07 00:00:00,,
156270,14226,2,2012-10-07 00:00:00,,
156271,14227,2,2012-10-07 00:00:00,,
156272,38827,2,2012-10-07 00:00:00,,
156273,38825,2,2012-10-07 00:00:00,,
156274,38820,2,2012-10-07 00:00:00,,
156275,1101,2,2012-10-07 00:00:00,,
156276,38313,2,2012-10-07 00:00:00,,
156277,38820,2,2012-10-07 00:00:00,,
156278,38832,2,2012-10-07 00:00:00,,
156279,38832,2,2012-10-07 00:00:00,,
156280,37729,2,2012-10-07 00:00:00,,
156281,38743,2,2012-10-07 00:00:00,,
156282,38834,2,2012-10-07 00:00:00,,
156284,38421,2,2012-10-07 00:00:00,,
156285,38411,2,2012-10-07 00:00:00,,
156286,38451,2,2012-10-07 00:00:00,,
156287,38437,2,2012-10-07 00:00:00,,
156289,38772,1,2012-10-07 00:00:00,,
156292,38821,2,2012-10-07 00:00:00,,
156293,38420,2,2012-10-07 00:00:00,,
156294,38420,5,2012-10-07 00:00:00,3058,
156295,38821,1,2012-10-07 00:00:00,,
156296,38833,2,2012-10-07 00:00:00,,
156297,38598,2,2012-10-07 00:00:00,,
156298,37988,3,2012-10-07 00:00:00,,
156299,28124,2,2012-10-07 00:00:00,,
156301,24207,2,2012-10-07 00:00:00,,
156302,38835,2,2012-10-07 00:00:00,,
156303,4615,2,2012-10-07 00:00:00,,
156304,4612,2,2012-10-07 00:00:00,,
156306,23014,2,2012-10-07 00:00:00,,
156308,24755,5,2012-10-07 00:00:00,14203,
156309,24755,2,2012-10-07 00:00:00,,
156310,38432,2,2012-10-07 00:00:00,,
156311,38425,3,2012-10-07 00:00:00,,
156313,38837,2,2012-10-07 00:00:00,,
156314,38766,2,2012-10-07 00:00:00,,
156318,38846,2,2012-10-07 00:00:00,,
156319,33505,2,2012-10-07 00:00:00,,
156320,38140,3,2012-10-07 00:00:00,,
156321,38713,2,2012-10-07 00:00:00,,
156322,38598,2,2012-10-07 00:00:00,,
156323,38042,2,2012-10-07 00:00:00,,
156324,36110,2,2012-10-07 00:00:00,,
156325,35982,2,2012-10-07 00:00:00,,
156333,26025,2,2012-10-07 00:00:00,,
156334,32011,16,2012-10-07 00:00:00,,
156335,32012,16,2012-10-07 00:00:00,,
156337,38825,1,2012-10-07 00:00:00,,
156338,26052,2,2012-10-07 00:00:00,,
156339,38809,2,2012-10-07 00:00:00,,
156340,2077,2,2012-10-07 00:00:00,,
156341,24968,2,2012-10-07 00:00:00,,
156342,24949,2,2012-10-07 00:00:00,,
156343,24932,2,2012-10-07 00:00:00,,
156344,38852,2,2012-10-07 00:00:00,,
156346,38851,16,2012-10-07 00:00:00,,
156347,38855,16,2012-10-07 00:00:00,,
156348,38856,2,2012-10-07 00:00:00,,
156349,3282,2,2012-10-07 00:00:00,,
156350,3281,2,2012-10-07 00:00:00,,
156351,38856,2,2012-10-07 00:00:00,,
156352,38831,5,2012-10-07 00:00:00,13964,
156353,38861,2,2012-10-07 00:00:00,,
156354,7984,2,2012-10-07 00:00:00,,
156355,18181,2,2012-10-07 00:00:00,,
156356,38856,2,2012-10-07 00:00:00,,
156357,38863,2,2012-10-07 00:00:00,,
156358,38853,2,2012-10-07 00:00:00,,
156359,38858,16,2012-10-07 00:00:00,,
156360,38860,16,2012-10-07 00:00:00,,
156361,38857,16,2012-10-07 00:00:00,,
156362,38861,2,2012-10-07 00:00:00,,
156363,2688,2,2012-10-07 00:00:00,,
156364,175,5,2012-10-07 00:00:00,5429,
156365,175,2,2012-10-07 00:00:00,,
156367,38809,2,2012-10-07 00:00:00,,
156368,38863,2,2012-10-07 00:00:00,,
156369,38861,2,2012-10-07 00:00:00,,
156370,38856,2,2012-10-07 00:00:00,,
156371,38829,2,2012-10-07 00:00:00,,
156372,38868,2,2012-10-07 00:00:00,,
156373,4284,2,2012-10-07 00:00:00,,
156375,38420,5,2012-10-07 00:00:00,12174,
156376,6728,2,2012-10-07 00:00:00,,
156377,6729,2,2012-10-07 00:00:00,,
156378,33354,2,2012-10-07 00:00:00,,
156379,38838,2,2012-10-07 00:00:00,,
156380,38837,2,2012-10-07 00:00:00,,
156381,1405,2,2012-10-07 00:00:00,,
156382,1483,2,2012-10-07 00:00:00,,
156383,38874,2,2012-10-07 00:00:00,,
156384,6771,2,2012-10-07 00:00:00,,
156385,6728,5,2012-10-07 00:00:00,7290,
156386,14595,2,2012-10-07 00:00:00,,
156387,32880,2,2012-10-07 00:00:00,,
156389,32441,2,2012-10-07 00:00:00,,
156390,32461,2,2012-10-07 00:00:00,,
156391,6729,2,2012-10-07 00:00:00,,
156392,6728,2,2012-10-07 00:00:00,,
156393,17227,2,2012-10-07 00:00:00,,
156398,38878,16,2012-10-07 00:00:00,,
156399,38838,2,2012-10-08 00:00:00,,
156400,38820,2,2012-10-08 00:00:00,,
156401,38861,2,2012-10-08 00:00:00,,
156403,726,5,2012-10-08 00:00:00,14730,
156404,38825,2,2012-10-08 00:00:00,,
156407,38880,16,2012-10-08 00:00:00,,
156411,4615,2,2012-10-08 00:00:00,,
156416,38873,2,2012-10-08 00:00:00,,
156417,38861,2,2012-10-08 00:00:00,,
156418,38867,2,2012-10-08 00:00:00,,
156419,38863,2,2012-10-08 00:00:00,,
156420,38827,2,2012-10-08 00:00:00,,
156421,38867,2,2012-10-08 00:00:00,,
156422,16176,2,2012-10-08 00:00:00,,
156423,2179,2,2012-10-08 00:00:00,,
156425,38710,2,2012-10-08 00:00:00,,
156426,38884,2,2012-10-08 00:00:00,,
156427,38881,2,2012-10-08 00:00:00,,
156428,38856,2,2012-10-08 00:00:00,,
156429,38861,1,2012-10-08 00:00:00,,
156430,24658,2,2012-10-08 00:00:00,,
156431,9104,5,2012-10-08 00:00:00,6829,
156432,38756,2,2012-10-08 00:00:00,,
156433,25538,2,2012-10-08 00:00:00,,
156434,28015,2,2012-10-08 00:00:00,,
156435,27495,5,2012-10-08 00:00:00,2719,
156436,14014,2,2012-10-08 00:00:00,,
156437,2730,5,2012-10-08 00:00:00,5096,
156438,38350,8,2012-10-08 00:00:00,7290,50
156439,38886,2,2012-10-08 00:00:00,,
156440,38710,5,2012-10-08 00:00:00,11867,
156441,38888,1,2012-10-08 00:00:00,,
156442,38886,2,2012-10-08 00:00:00,,
156443,5450,2,2012-10-08 00:00:00,,
156444,32880,2,2012-10-08 00:00:00,,
156445,38888,2,2012-10-08 00:00:00,,
156446,38856,2,2012-10-08 00:00:00,,
156447,36059,1,2012-10-08 00:00:00,,
156448,25538,2,2012-10-08 00:00:00,,
156449,25538,5,2012-10-08 00:00:00,2485,
156450,10162,2,2012-10-08 00:00:00,,
156451,38884,2,2012-10-08 00:00:00,,
156452,38680,1,2012-10-08 00:00:00,,
156453,22472,2,2012-10-08 00:00:00,,
156454,19340,2,2012-10-08 00:00:00,,
156455,20910,2,2012-10-08 00:00:00,,
156456,38864,2,2012-10-08 00:00:00,,
156457,33354,2,2012-10-08 00:00:00,,
156461,5255,2,2012-10-08 00:00:00,,
156464,38888,2,2012-10-08 00:00:00,,
156465,38886,2,2012-10-08 00:00:00,,
156466,38451,2,2012-10-08 00:00:00,,
156467,38420,5,2012-10-08 00:00:00,6961,
156483,35828,2,2012-10-08 00:00:00,,
156485,37987,3,2012-10-08 00:00:00,,
156488,4089,2,2012-10-08 00:00:00,,
156489,4089,5,2012-10-08 00:00:00,9899,
156490,103,5,2012-10-08 00:00:00,9899,
156491,103,2,2012-10-08 00:00:00,,
156492,37729,2,2012-10-08 00:00:00,,
156493,38892,2,2012-10-08 00:00:00,,
156494,38884,2,2012-10-08 00:00:00,,
156495,38895,2,2012-10-08 00:00:00,,
156496,38703,2,2012-10-08 00:00:00,,
156497,38720,2,2012-10-08 00:00:00,,
156498,30737,2,2012-10-08 00:00:00,,
156499,35356,2,2012-10-08 00:00:00,,
156500,38893,2,2012-10-08 00:00:00,,
